600458.SH,2006/03/27,0.3,0,0,0
600458.SH,2006/06/26,0.2,0.05,0,0
600458.SH,2007/05/29,0,0.05,0,0
600458.SH,2008/05/12,0,0.06,0,0
600458.SH,2009/06/15,0,0.08,0,0
600458.SH,2010/09/15,0,0.2,0,0
600458.SH,2011/04/19,1.2,0.1,0,0
600458.SH,2012/05/24,0,0.1,0,0
600458.SH,2013/05/10,0,0.1,0,0
600458.SH,2013/06/14,0,0,0.3,8.8
600458.SH,2014/06/16,0,0.06,0,0
600458.SH,2015/06/17,0,0.02,0,0
600458.SH,2016/06/22,0,0.05,0,0
600458.SH,2017/06/16,0,0.1,0,0
600459.SH,2004/05/26,0,0.03,0,0
600459.SH,2005/05/26,0,0.2,0,0
600459.SH,2006/06/05,0.14,0,0,0
600459.SH,2007/04/24,0,0.08,0,0
600459.SH,2008/05/08,0.3,0.028,0,0
600459.SH,2010/06/23,0,0.145,0,0
600459.SH,2011/05/13,0.3,0.072,0,0
600459.SH,2012/05/18,0,0.059,0,0
600459.SH,2013/03/20,0,0,0.3,16.8
600459.SH,2013/05/31,0,0.045,0,0
600459.SH,2014/06/19,0.3,0.12,0,0
600459.SH,2015/06/26,0,0.1,0,0
600459.SH,2016/06/24,0,0.074,0,0
600459.SH,2017/07/21,0,0.1,0,0
600460.SH,2004/04/26,1,0.2,0,0
600460.SH,2005/06/03,0,0.1,0,0
600460.SH,2005/11/02,0.36,0,0,0
600460.SH,2006/04/28,1,0.1,0,0
600460.SH,2007/06/22,0,0.05,0,0
600460.SH,2010/06/11,0,0.03,0,0
600460.SH,2011/05/19,0,0.06,0,0
600460.SH,2012/06/11,1,0.1,0,0
600460.SH,2014/05/21,0.3,0,0,0
600460.SH,2015/05/29,0,0.025,0,0
600460.SH,2016/06/22,0,0.01,0,0
600460.SH,2017/05/19,0,0.025,0,0
600461.SH,2005/07/05,0,0.1,0,0
600461.SH,2006/04/12,0.28,0,0,0
600461.SH,2006/06/12,0,0.1,0,0
600461.SH,2007/05/24,0,0.103,0,0
600461.SH,2008/07/01,0,0.105,0,0
600461.SH,2009/06/18,0,0.08,0,0
600461.SH,2010/05/21,0,0.1,0,0
600461.SH,2011/06/02,0.5,0.1,0,0
600461.SH,2012/05/22,0,0.2,0,0
600461.SH,2013/05/24,0,0.1,0,0
600461.SH,2014/06/19,0,0.12,0,0
600461.SH,2015/07/24,0,0.15,0,0
600461.SH,2016/09/27,0.8,0.13,0,0
600461.SH,2017/07/07,0,0.18,0,0
600462.SH,2004/07/23,0,0.04,0,0
600462.SH,2005/07/19,0,0.04,0,0
600462.SH,2007/03/21,0.7,0,0,0
600462.SH,2007/03/22,0.7,0,0,0
600462.SH,2007/06/07,1,0,0,0
600462.SH,2012/11/02,0.3,0,0,0
600463.SH,2005/05/25,0,0.2,0,0
600463.SH,2006/02/06,0.36,0,0,0
600463.SH,2006/05/22,0,0.12,0,0
600463.SH,2007/04/25,0,0.15,0,0
600463.SH,2008/05/12,0.8,0.03,0,0
600463.SH,2009/05/21,0,0.14,0,0
600463.SH,2010/04/20,0,0.1,0,0
600463.SH,2011/05/17,0,0.08,0,0
600463.SH,2012/06/19,0,0.1,0,0
600463.SH,2013/06/17,0,0.1,0,0
600463.SH,2014/05/26,0,0.1,0,0
600463.SH,2015/04/23,0,0.1,0,0
600463.SH,2016/06/13,0,0.05,0,0
600463.SH,2017/05/19,0,0.04,0,0
600466.SH,2002/06/13,0,0.1,0,0
600466.SH,2003/06/19,0,0.1,0,0
600466.SH,2007/01/18,0.6694,0,0,0
600466.SH,2007/01/22,0.168,0,0,0
600466.SH,2007/01/23,0.669,0,0,0
600466.SH,2011/04/08,1.5,0,0,0
600466.SH,2015/06/18,0,0.01,0,0
600466.SH,2016/06/17,0,0.12,0,0
600466.SH,2017/07/17,0,0.1,0,0
600467.SH,2005/04/12,0,0.1,0,0
600467.SH,2006/04/28,0,0.1,0,0
600467.SH,2006/06/05,0.3,0,0,0
600467.SH,2006/06/06,0.3,0,0,0
600467.SH,2006/09/15,1,0,0,0
600467.SH,2007/05/11,0,0.05,0,0
600467.SH,2007/09/11,0.6,0.035,0,0
600467.SH,2010/05/28,0,0.06,0,0
600467.SH,2012/05/30,0,0.05,0,0
600467.SH,2013/05/09,0,0.09,0,0
600467.SH,2014/06/17,0,0.05,0,0
600467.SH,2015/07/13,0,0.009,0,0
600467.SH,2016/06/03,1,0.015,0,0
600467.SH,2017/07/11,0,0.01,0,0
600468.SH,2002/07/01,0,0.05,0,0
600468.SH,2003/06/11,0,0.05,0,0
600468.SH,2004/08/16,0.6,0,0,0
600468.SH,2005/12/08,0.38,0,0,0
600468.SH,2006/05/30,0.5,0,0,0
600468.SH,2007/05/28,0.2,0.1,0,0
600468.SH,2010/04/19,0.2,0,0,0
600468.SH,2011/09/21,0.2,0.023,0,0
600468.SH,2013/06/19,0,0.02,0,0
600468.SH,2014/07/24,0,0.023,0,0
600468.SH,2015/04/23,0,0.032,0,0
600468.SH,2016/06/08,0,0.011,0,0
600468.SH,2017/06/14,0.5,0.03,0,0
600469.SH,2004/06/30,0,0.3,0,0
600469.SH,2005/08/16,0.42,0,0,0
600469.SH,2006/08/24,0,0.12,0,0
600469.SH,2009/08/10,0,0.1,0,0
600469.SH,2010/07/05,0,0.1,0,0
600469.SH,2011/07/14,0,0.1,0,0
600469.SH,2012/06/11,0,0.1,0,0
600469.SH,2013/06/18,0,0.1,0,0
600469.SH,2014/07/25,0,0.1,0,0
600469.SH,2015/06/11,0,0.15,0,0
600469.SH,2016/06/28,0.5,1,0,0
600469.SH,2017/05/26,0,0.1,0,0
600470.SH,2004/05/20,0,0.15,0,0
600470.SH,2005/05/19,0,0.22,0,0
600470.SH,2006/04/18,0.28,0,0,0
600470.SH,2006/06/15,0,0.17,0,0
600470.SH,2007/06/06,0,0.11,0,0
600470.SH,2009/06/02,0,0.12,0,0
600470.SH,2011/06/16,0.6,0.15,0,0
600470.SH,2012/06/11,0,0.1,0,0
600470.SH,2013/06/20,0,0.1,0,0
600470.SH,2014/06/20,0,0.1,0,0
600470.SH,2016/06/08,0,0.08,0,0
600472.SH,2006/03/10,0.3,0,0,0
600472.SH,2006/06/07,0,0.15,0,0
600472.SH,2007/07/11,0,0.15,0,0
600472.SH,2007/10/26,0,0.325,0,0
600475.SH,2004/06/14,0,0.1,0,0
600475.SH,2004/11/02,0,0.1,0,0
600475.SH,2005/07/05,0.6,0.2,0,0
600475.SH,2005/10/19,0,0.219,0,0
600475.SH,2006/05/24,0.28,0,0,0
600475.SH,2006/07/17,0,0.031,0,0
600475.SH,2007/06/25,0,0.28,0,0
600475.SH,2008/07/03,0,0.25,0,0
600475.SH,2009/05/22,0,0.25,0,0
600475.SH,2010/06/18,0,0.1,0,0
600475.SH,2011/06/21,0,0.1,0,0
600475.SH,2012/06/05,0,0.1,0,0
600475.SH,2013/06/18,0,0.1,0,0
600475.SH,2014/06/19,0,0.1,0,0
600475.SH,2015/06/19,0,0.1,0,0
600475.SH,2016/07/08,0,0.14,0,0
600475.SH,2017/10/19,0,0.1,0,0
600476.SH,2004/06/04,0,0.05,0,0
600476.SH,2005/06/24,0,0.05,0,0
600476.SH,2006/04/28,0.3,0,0,0
600476.SH,2007/06/14,0.2,0,0,0
600476.SH,2008/05/22,0.3,0,0,0
600477.SH,2004/04/26,1,0.15,0,0
600477.SH,2005/04/15,0.6,0.1,0,0
600477.SH,2006/02/16,0.32,0,0,0
600477.SH,2006/06/21,0,0.03,0,0
600477.SH,2008/07/14,0,0.06,0,0
600477.SH,2009/07/01,0.3,0.06,0,0
600477.SH,2010/07/14,0.2,0.03,0,0
600477.SH,2011/07/06,0.2,0.03,0,0
600477.SH,2014/06/17,0,0.03,0,0
600477.SH,2015/06/04,0.3,0.06,0,0
600477.SH,2016/06/13,0.3,0.06,0,0
600477.SH,2017/07/03,0.3,0.08,0,0
600478.SH,2004/06/21,0,0.15,0,0
600478.SH,2005/06/10,0,0.12,0,0
600478.SH,2007/03/29,0.32,0,0,0
600478.SH,2007/08/21,0,0.02,0,0
600478.SH,2008/08/19,0.8,0.125,0,0
600478.SH,2010/08/18,0,0.03,0,0
600478.SH,2014/07/08,0.5,0,0,0
600478.SH,2015/05/18,0.8,0,0,0
600478.SH,2016/05/30,0.5,0,0,0
600479.SH,2005/04/26,0.5,0.5,0,0
600479.SH,2006/01/11,0.14,1.5793,0,0
600479.SH,2006/01/12,0.14,2.579,0,0
600479.SH,2006/04/24,0.5,0.1,0,0
600479.SH,2007/05/28,0.2,0.26,0,0
600479.SH,2008/04/25,0.2,0.53,0,0
600479.SH,2009/05/25,0.2,0.32,0,0
600479.SH,2010/06/09,0.4,0.5,0,0
600479.SH,2011/06/16,0,0.25,0,0
600479.SH,2012/06/26,0,0.2,0,0
600479.SH,2013/06/24,0,0.25,0,0
600479.SH,2014/07/16,0,0.18,0,0
600479.SH,2015/06/05,0,0.2,0,0
600479.SH,2016/07/01,0,0.15,0,0
600479.SH,2017/05/26,0,0.2,0,0
600480.SH,2005/06/17,0.3,0.2,0,0
600480.SH,2006/03/01,0.33,0,0,0
600480.SH,2010/06/07,0,0.08,0,0
600480.SH,2012/06/28,0,0.4,0,0
600480.SH,2013/06/17,0,0.1,0,0
600480.SH,2014/07/04,0,0.12,0,0
600480.SH,2015/06/05,0,0.12,0,0
600480.SH,2016/07/29,0,0.1,0,0
600480.SH,2017/06/14,0,0.142,0,0
600481.SH,2004/05/14,0,0.3,0,0
600481.SH,2005/05/20,0,0.26,0,0
600481.SH,2006/01/12,0.3,0,0,0
600481.SH,2006/07/04,0,0.1,0,0
600481.SH,2007/07/02,0,0.26,0,0
600481.SH,2007/08/27,1,0,0,0
600481.SH,2008/06/03,0,0.1,0,0
600481.SH,2009/06/29,0,0.23,0,0
600481.SH,2010/04/21,0.2,0.25,0,0
600481.SH,2011/06/10,0,0.3,0,0
600481.SH,2012/05/22,0,0.15,0,0
600481.SH,2013/06/24,0,0.25,0,0
600481.SH,2014/05/22,0,0.65,0,0
600481.SH,2015/05/28,0,0.4,0,0
600481.SH,2015/09/09,1,0.05,0,0
600481.SH,2016/06/08,0,0.1,0,0
600481.SH,2017/07/10,0,0.08,0,0
600482.SH,2005/05/26,0,0.125,0,0
600482.SH,2006/02/17,0.33,0,0,0
600482.SH,2006/05/25,0,0.11,0,0
600482.SH,2007/04/25,0,0.13,0,0
600482.SH,2008/03/24,1,0.056,0,0
600482.SH,2013/05/30,0,0.055,0,0
600482.SH,2014/05/19,0,0.066,0,0
600482.SH,2015/06/17,0,0.081,0,0
600482.SH,2017/05/18,0,0.22,0,0
600483.SH,2004/08/20,0,0.075,0,0
600483.SH,2005/07/20,0,0.05,0,0
600483.SH,2006/05/26,0.2,0.3,0,0
600483.SH,2006/05/29,0.2,0.516,0,0
600483.SH,2006/06/09,0.5,0,0,0
600483.SH,2010/07/14,0,0.02,0,0
600483.SH,2011/07/14,0,0.03,0,0
600483.SH,2012/07/16,0,0.1,0,0
600483.SH,2013/07/16,0,0.05,0,0
600483.SH,2014/05/19,0,0.05,0,0
600483.SH,2015/06/24,0,0.2,0,0
600483.SH,2016/06/16,0,0.2,0,0
600483.SH,2017/07/10,0,0.2,0,0
600485.SH,2004/05/21,1,0.2,0,0
600485.SH,2006/03/28,0.4,0,0,0
600485.SH,2015/07/17,0,0.006,0,0
600485.SH,2016/07/15,0,0.0074,0,0
600485.SH,2017/06/26,0,0.0091,0,0
600486.SH,2003/05/30,0,0.2,0,0
600486.SH,2004/05/25,0,0.22,0,0
600486.SH,2005/06/22,0,0.23,0,0
600486.SH,2006/07/05,0.33,0,0,0
600486.SH,2007/07/19,0,0.2,0,0
600486.SH,2008/05/15,0,0.2,0,0
600486.SH,2009/06/02,0,0.2,0,0
600486.SH,2010/05/20,0.3,0.2,0,0
600486.SH,2011/05/18,0,0.2,0,0
600486.SH,2012/05/28,0,0.2,0,0
600486.SH,2013/05/22,0,0.34,0,0
600486.SH,2014/04/24,0.5,0.22,0,0
600486.SH,2015/07/07,0.2,0.2,0,0
600486.SH,2016/06/08,0,0.45,0,0
600486.SH,2017/07/05,0,0.43,0,0
600487.SH,2004/05/31,0,0.12,0,0
600487.SH,2005/05/17,0,0.1,0,0
600487.SH,2005/08/08,0.45,0,0,0
600487.SH,2006/04/25,0,0.12,0,0
600487.SH,2007/07/02,0,0.12,0,0
600487.SH,2008/06/19,0,0.2,0,0
600487.SH,2009/06/25,0,0.2,0,0
600487.SH,2010/06/23,0,0.25,0,0
600487.SH,2011/05/31,0,0.2,0,0
600487.SH,2012/05/02,0,0.1,0,0
600487.SH,2013/05/28,0,0.11,0,0
600487.SH,2014/05/26,0.5,0.17,0,0
600487.SH,2015/05/22,0,0.084,0,0
600487.SH,2015/09/24,2,0,0,0
600487.SH,2016/06/22,0,0.047,0,0
600487.SH,2017/06/05,0,0.11,0,0
600488.SH,2002/04/11,0.3,0.2,0,0
600488.SH,2003/04/17,0.3,0,0,0
600488.SH,2004/06/11,0,0.2,0,0
600488.SH,2005/05/13,0,0.1,0,0
600488.SH,2005/10/24,0.38,0,0,0
600488.SH,2006/05/26,0.8,0.05,0,0
600488.SH,2007/04/25,0,0.02,0,0
600488.SH,2008/04/16,0,0.02,0,0
600488.SH,2009/04/20,0,0.03,0,0
600488.SH,2010/05/17,0,0.03,0,0
600488.SH,2011/04/19,0,0.03,0,0
600488.SH,2012/05/11,0,0.033,0,0
600488.SH,2013/03/13,0.5,0.02,0,0
600488.SH,2014/05/21,0,0.018,0,0
600488.SH,2015/05/22,0,0.028,0,0
600488.SH,2016/05/20,0,0.025,0,0
600488.SH,2017/05/10,0,0.021,0,0
600489.SH,2004/06/04,0,0.15,0,0
600489.SH,2005/06/03,0,0.15,0,0
600489.SH,2006/06/01,0,0.22,0,0
600489.SH,2006/06/14,0.28,0,0,0
600489.SH,2007/07/13,0,0.28,0,0
600489.SH,2008/07/07,0,0.42,0,0
600489.SH,2009/06/05,1.2,0.2,0,0
600489.SH,2010/07/12,0.8,0.15,0,0
600489.SH,2011/06/09,0.3,0.1,0,0
600489.SH,2012/08/21,0.5,0.05,0,0
600489.SH,2013/07/05,0,0.16,0,0
600489.SH,2014/07/09,0,0.044,0,0
600489.SH,2015/07/01,0,0.01,0,0
600489.SH,2016/05/24,0,0,0.18,6.22
600489.SH,2017/07/05,0,0.035,0,0
600490.SH,2004/07/05,0,0.15,0,0
600490.SH,2005/06/30,0,0.15,0,0
600490.SH,2006/06/14,0.4,0,0,0
600490.SH,2006/06/15,0.4,0,0,0
600490.SH,2007/05/31,0.5,0,0,0
600490.SH,2012/09/27,1.5,0,0,0
600490.SH,2013/06/06,0.5,0,0,0
600490.SH,2014/06/09,0.7,0,0,0
600491.SH,2004/10/15,0.5,0,0,0
600491.SH,2005/05/18,0.5,0.3,0,0
600491.SH,2005/11/15,0.25,0,0,0
600491.SH,2006/06/13,0.6,0.15,0,0
600491.SH,2007/07/12,0,0.1,0,0
600491.SH,2008/05/20,0,0.1,0,0
600491.SH,2009/05/22,0,0.1,0,0
600491.SH,2010/05/21,0,0.05,0,0
600491.SH,2011/05/26,1,0.1,0,0
600491.SH,2012/05/21,0,0.08,0,0
600491.SH,2013/06/03,0,0.13,0,0
600491.SH,2014/07/01,0,0.075,0,0
600491.SH,2015/07/08,0,0.03,0,0
600491.SH,2016/07/04,0,0.02,0,0
600491.SH,2017/07/10,0,0.035,0,0
600493.SH,2005/06/01,0,0.2,0,0
600493.SH,2006/01/09,0.25,0.15,0,0
600493.SH,2006/05/25,0,0.2,0,0
600493.SH,2007/06/15,0,0.2,0,0
600493.SH,2008/06/02,0,0.15,0,0
600493.SH,2009/06/03,0,0.03,0,0
600493.SH,2010/06/03,0,0.1,0,0
600493.SH,2011/05/27,0.6,0.05,0,0
600493.SH,2013/07/12,0,0.02,0,0
600493.SH,2014/07/15,0,0.02,0,0
600493.SH,2015/07/10,0,0.02,0,0
600493.SH,2016/06/22,0,0.02,0,0
600493.SH,2017/06/20,0,0.07,0,0
600495.SH,2005/08/11,0,0.08,0,0
600495.SH,2005/12/29,0.34,0,0,0
600495.SH,2006/05/29,0,0.1,0,0
600495.SH,2007/06/22,0,0.15,0,0
600495.SH,2008/08/22,0,0.15,0,0
600495.SH,2009/05/18,0,0.1,0,0
600495.SH,2010/01/15,0,0.05,0,0
600495.SH,2010/07/02,0.8,0,0,0
600495.SH,2012/07/17,0,0.035,0,0
600495.SH,2013/05/31,0,0.08,0,0
600495.SH,2014/08/04,0.6,0.1,0,0
600495.SH,2015/07/09,0.8,0.065,0,0
600495.SH,2016/06/17,0,0.026,0,0
600496.SH,2003/08/06,0,0.05,0,0
600496.SH,2005/05/24,0,0.05,0,0
600496.SH,2005/11/10,0.23,0,0,0
600496.SH,2006/06/08,0.5,0.1,0,0
600496.SH,2008/06/20,0.5,0.03,0,0
600496.SH,2009/05/20,0,0.07,0,0
600496.SH,2010/06/29,0,0.03,0,0
600496.SH,2011/04/13,0.5,0.05,0,0
600496.SH,2012/05/24,0,0.07,0,0
600496.SH,2013/05/30,0,0.04,0,0
600496.SH,2014/07/04,0,0.05,0,0
600496.SH,2015/05/22,1.2,0.04,0,0
600496.SH,2016/06/15,0,0.02,0,0
600496.SH,2017/07/13,0,0.01,0,0
600497.SH,2005/06/23,0,0.3,0,0
600497.SH,2006/06/12,0.27,0,0,0
600497.SH,2006/08/24,0,0.5,0,0
600497.SH,2007/04/12,1,3,0,0
600497.SH,2008/04/21,1,2,0,0
600497.SH,2009/06/22,0,0.15,0,0
600497.SH,2009/12/09,0,0,0.3,7.69
600497.SH,2010/06/18,0,0.3,0,0
600497.SH,2011/06/17,0.3,0.3,0,0
600497.SH,2012/06/21,0,0.15,0,0
600497.SH,2013/04/15,0,0,0.3,9.98
600497.SH,2013/07/05,0,0.15,0,0
600497.SH,2014/07/04,0,0.15,0,0
600497.SH,2015/07/10,0,0.15,0,0
600497.SH,2016/09/19,1,0.1,0,0
600498.SH,2002/07/15,0,0.12,0,0
600498.SH,2003/07/21,0,0.12,0,0
600498.SH,2004/07/14,0,0.12,0,0
600498.SH,2005/07/18,0,0.12,0,0
600498.SH,2006/03/07,0.48,0,0,0
600498.SH,2006/07/17,0,0.12,0,0
600498.SH,2007/07/13,0,0.12,0,0
600498.SH,2008/07/18,0,0.12,0,0
600498.SH,2009/07/06,0,0.15,0,0
600498.SH,2010/07/05,0,0.15,0,0
600498.SH,2011/07/18,0,0.2,0,0
600498.SH,2012/05/22,0,0.22,0,0
600498.SH,2013/05/22,1,0.32,0,0
600498.SH,2014/05/22,0,0.17,0,0
600498.SH,2015/05/28,0,0.25,0,0
600498.SH,2016/07/20,0,0.34,0,0
600498.SH,2017/07/21,0,0.34,0,0
600499.SH,2003/06/13,0.8,0.1,0,0
600499.SH,2004/05/25,0,0.3,0,0
600499.SH,2005/05/12,0,0.3,0,0
600499.SH,2006/05/10,0.32,0,0,0
600499.SH,2006/06/12,0.5,0.3,0,0
600499.SH,2007/05/30,0,0.2,0,0
600499.SH,2008/08/14,1,0.2,0,0
600499.SH,2009/06/08,0.3,0.1,0,0
600499.SH,2010/03/09,0.3,0.1,0,0
600499.SH,2011/03/25,0,0.1,0,0
600499.SH,2012/03/15,0,0.1,0,0
600499.SH,2013/04/18,0,0.13,0,0
600499.SH,2014/05/06,0,0.17,0,0
600499.SH,2015/05/29,0,0.2,0,0
600499.SH,2016/07/25,1,0.2,0,0
600499.SH,2017/06/14,0,0.08,0,0
600500.SH,2000/07/31,0,0.05,0,0
600500.SH,2001/06/01,0,0.25,0,0
600500.SH,2002/07/05,0,0.25,0,0
600500.SH,2002/09/16,0.5,0,0,0
600500.SH,2003/04/22,0,0.25,0,0
600500.SH,2004/04/26,0.5,0.125,0,0
600500.SH,2005/05/09,0.5,0.25,0,0
600500.SH,2005/08/12,0.175,0.558,0,0
600500.SH,2006/05/18,0,0.35,0,0
600500.SH,2007/06/06,0,0.15,0,0
600500.SH,2008/05/21,0,0.15,0,0
600500.SH,2009/05/27,0,0.2,0,0
600500.SH,2010/05/18,0,0.25,0,0
600500.SH,2011/04/14,0,0.15,0,0
600500.SH,2012/05/16,0,0.15,0,0
600500.SH,2013/06/07,0,0.15,0,0
600500.SH,2014/06/16,0,0.12,0,0
600500.SH,2015/07/10,0,0.13,0,0
600500.SH,2016/07/04,0,0.11,0,0
600500.SH,2017/06/30,0,0.09,0,0
600501.SH,2001/10/25,0,0.1,0,0
600501.SH,2002/08/05,0.8,0.03,0,0
600501.SH,2003/08/11,0,0.15,0,0
600501.SH,2005/06/30,0.6,0.05,0,0
600501.SH,2006/02/15,0.25,0,0,0
600501.SH,2006/07/14,0,0.12,0,0
600501.SH,2008/07/01,0,0.1,0,0
600501.SH,2009/06/26,0,0.1,0,0
600501.SH,2010/07/16,0,0.1,0,0
600501.SH,2011/07/15,0.2,0,0,0
600501.SH,2012/06/20,0,0.05,0,0
600501.SH,2013/06/13,0,0.03,0,0
600501.SH,2014/06/19,0,0.03,0,0
600501.SH,2015/06/03,0,0.07,0,0
600501.SH,2016/07/14,0,0.015,0,0
600501.SH,2017/06/28,0,0.011,0,0
600502.SH,2004/04/16,0.3,0.06,0,0
600502.SH,2006/06/05,0.32,0,0,0
600502.SH,2007/07/03,0.1,0.03,0,0
600502.SH,2008/05/07,0.3,0,0,0
600502.SH,2009/06/24,0,0.02,0,0
600502.SH,2010/06/01,0,0.03,0,0
600502.SH,2011/06/03,0.5,0.07,0,0
600502.SH,2012/06/05,0,0.1,0,0
600502.SH,2013/05/31,0.5,0.08,0,0
600502.SH,2014/06/17,0,0.04,0,0
600502.SH,2015/06/01,0,0.05,0,0
600502.SH,2016/06/02,0.7,0.06,0,0
600502.SH,2017/10/25,0,0.05,0,0
600503.SH,2008/07/16,0.35,0,0,0
600503.SH,2011/04/14,0.35,0.5,0,0
600503.SH,2011/08/29,0.6,0.07,0,0
600503.SH,2013/07/02,0,0.01,0,0
600503.SH,2014/05/05,0,0.007,0,0
600503.SH,2015/06/29,0,0.004,0,0
600503.SH,2016/07/15,0,0.004,0,0
600503.SH,2017/07/14,0,0.024,0,0
600505.SH,2003/07/07,0.8,0.2,0,0
600505.SH,2004/07/09,0,0.1,0,0
600505.SH,2005/08/10,0,0.1,0,0
600505.SH,2007/03/07,0.65,0,0,0
600505.SH,2007/03/08,0.65,0,0,0
600505.SH,2012/07/03,0,0.03,0,0
600505.SH,2013/06/18,0,0.03,0,0
600505.SH,2014/06/20,0,0.03,0,0
600505.SH,2015/06/08,0,0.03,0,0
600505.SH,2016/06/22,0,0.03,0,0
600505.SH,2017/06/29,0,0.03,0,0
600506.SH,2002/06/06,0,0.06,0,0
600506.SH,2006/07/18,0.32,0,0,0
600507.SH,2004/05/25,0,0.05,0,0
600507.SH,2005/05/30,1,0.4,0,0
600507.SH,2005/08/19,0.35,0,0,0
600507.SH,2005/09/28,0.3,0,0,0
600507.SH,2006/04/24,0,0.05,0,0
600507.SH,2007/06/18,0,0.05,0,0
600507.SH,2008/04/21,0,0.06,0,0
600507.SH,2010/10/14,0.9,0,0,0
600507.SH,2013/03/11,0,1,0,0
600507.SH,2014/05/19,0,0.13,0,0
600507.SH,2015/06/19,0,0.8,0,0
600507.SH,2016/07/07,0,0.024,0,0
600507.SH,2017/06/14,0,0.252,0,0
600508.SH,2002/05/21,0,0.3,0,0
600508.SH,2003/07/14,0,0.35,0,0
600508.SH,2004/05/24,0,0.38,0,0
600508.SH,2005/05/23,0,0.6,0,0
600508.SH,2006/01/25,0.3,0,0,0
600508.SH,2006/04/05,0.8,0.4,0,0
600508.SH,2007/06/14,0,0.2,0,0
600508.SH,2008/06/17,0,0.07,0,0
600508.SH,2009/06/15,0,0.1,0,0
600508.SH,2010/06/11,0,0.15,0,0
600508.SH,2011/06/21,0,0.25,0,0
600508.SH,2012/06/15,0,0.3,0,0
600508.SH,2013/06/20,0,0.4,0,0
600508.SH,2017/06/23,0,0.1,0,0
600509.SH,2002/08/15,0,0.1,0,0
600509.SH,2003/06/26,0.5,0.25,0,0
600509.SH,2004/05/28,0,0.2,0,0
600509.SH,2005/06/22,0,0.2,0,0
600509.SH,2006/05/09,0.33,0,0,0
600509.SH,2006/08/31,0,0.2,0,0
600509.SH,2007/04/26,0,0.15,0,0
600509.SH,2007/12/13,0,0,0.3,15
600509.SH,2008/05/12,1,0.14,0,0
600509.SH,2009/07/14,0,0.07,0,0
600509.SH,2010/07/13,0,0.08,0,0
600509.SH,2011/07/12,0,0.16,0,0
600509.SH,2012/05/23,0,0.23,0,0
600509.SH,2013/07/03,0,0.14,0,0
600509.SH,2014/07/02,0,0.3,0,0
600509.SH,2015/07/17,0,0.116,0,0
600509.SH,2016/07/15,0,0.2,0,0
600509.SH,2017/07/17,0,0.107,0,0
600510.SH,2003/04/24,0,0.5,0,0
600510.SH,2004/04/02,1,0.5,0,0
600510.SH,2005/05/20,0.5,0.25,0,0
600510.SH,2006/04/03,0.3,0,0,0
600510.SH,2006/04/25,0,0.25,0,0
600510.SH,2007/05/30,0,0.128,0,0
600510.SH,2008/05/13,0,0.09,0,0
600510.SH,2009/05/14,0,0.05,0,0
600510.SH,2010/06/08,0,0.15,0,0
600510.SH,2011/06/13,0,0.15,0,0
600510.SH,2012/06/19,0,0.09,0,0
600510.SH,2013/06/06,0,0.135,0,0
600510.SH,2014/07/04,0,0.148,0,0
600510.SH,2015/07/10,0,0.085,0,0
600510.SH,2016/07/07,0,0.082,0,0
600510.SH,2017/07/07,0,0.107,0,0
600511.SH,2003/06/03,0,0.1,0,0
600511.SH,2004/06/11,0,0.1,0,0
600511.SH,2005/06/24,0,0.1,0,0
600511.SH,2006/06/28,0,0.15,0,0
600511.SH,2006/08/23,0.3,0,0,0
600511.SH,2007/07/13,0,0.25,0,0
600511.SH,2008/06/25,0.8,0.35,0,0
600511.SH,2009/06/03,1,0.15,0,0
600511.SH,2010/06/22,0,0.1,0,0
600511.SH,2011/06/17,0,0.15,0,0
600511.SH,2012/06/19,0,0.06,0,0
600511.SH,2013/06/19,0,0.22,0,0
600511.SH,2014/06/19,0,0.26,0,0
600511.SH,2015/06/26,0,0.1,0,0
600511.SH,2016/06/24,0,0.1,0,0
600511.SH,2017/05/12,0,0.2,0,0
600512.SH,2003/05/29,0,0.15,0,0
600512.SH,2004/06/11,0,0.1,0,0
600512.SH,2005/05/18,0,0.1,0,0
600512.SH,2006/03/24,0,0.4,0,0
600512.SH,2006/04/17,0.26,0,0,0
600512.SH,2006/07/06,1,0,0,0
600512.SH,2007/05/18,0,0.2,0,0
600512.SH,2008/07/01,0,0.08,0,0
600512.SH,2010/06/09,1,0,0,0
600512.SH,2011/06/20,0,0.02,0,0
600512.SH,2013/06/17,0,0.02,0,0
600512.SH,2014/06/26,0,0.07,0,0
600512.SH,2015/06/19,0,0.02,0,0
600512.SH,2017/06/09,0,0.03,0,0
600513.SH,2004/07/02,0,0.05,0,0
600513.SH,2005/07/15,0,0.05,0,0
600513.SH,2006/03/22,0.35,0,0,0
600513.SH,2006/07/17,0,0.05,0,0
600513.SH,2007/07/23,0,0.06,0,0
600513.SH,2008/05/30,0.5,0,0,0
600513.SH,2009/07/14,0,0.05,0,0
600513.SH,2010/06/04,0.3,0.05,0,0
600513.SH,2011/06/20,0,0.05,0,0
600513.SH,2012/06/28,0.3,0.05,0,0
600513.SH,2013/05/31,0,0.06,0,0
600513.SH,2014/06/19,0,0.075,0,0
600513.SH,2015/04/02,0,0.085,0,0
600513.SH,2016/07/06,0.3,0.06,0,0
600513.SH,2017/05/19,0.3,0.086,0,0
600515.SH,2002/09/05,0,0.2,0,0
600515.SH,2003/06/16,0.58,0.02,0,0
600515.SH,2007/04/12,0.4,0,0,0
